System params: f_X=1, f_Y=0.95, A_X=1, A_Y=1, phi=0, dt=0.01, N=6000

t	X	Y	Z
0.0	1.0	0.0	1.0
0.0100016669445	0.998026070723	0.0596647537019	1.05769082443
0.020003333889	0.992112075686	0.119116918505	1.11122899419
0.0300050008335	0.982281362505	0.178144662976	1.16042602548
0.040006667778	0.968572741445	0.236537667916	1.20511040936
0.0500083347225	0.951040332202	0.294087875739	1.24512820794
0.0600100016669	0.929753350249	0.350590231792	1.28034358204
0.0700116686114	0.904795833579	0.405843414979	1.31063924856
0.0800133355559	0.876266310939	0.459650555076	1.33591686601
0.0900150025004	0.844277412847	0.511819934194	1.35609734704
0.100016669445	0.808955426949	0.562165669877	1.37112109683
0.110018336389	0.77043979945	0.610508377416	1.38094817687
0.120020003334	0.728882584598	0.656675809005	1.3855583936
0.130021670278	0.6844478444	0.700503467467	1.38495131187
0.140023337223	0.637311000925	0.741835192372	1.3791461933
0.150025004167	0.587658143763	0.780523716441	1.3681818602
0.160026671112	0.535685295372	0.81643119027	1.35211648564
0.170028338056	0.481597637206	0.849429673495	1.3310273107
0.180030005001	0.425608699688	0.87940159065	1.30501029034
0.190031671945	0.367939519224	0.906240150095	1.27417966932
0.20003333889	0.308817765582	0.929849724522	1.2386674901
0.210035005834	0.248476843083	0.950146191678	1.19862303476
0.220036672779	0.187154969153	0.967057234102	1.15421220326
0.230038339723	0.125094233878	0.980522596791	1.10561683067
0.240040006668	0.0625396442609	0.990494301893	1.05303394615
0.250041673612	-0.000261843025312	0.996936819659	0.996674976633
0.260043340557	-0.0630622965923	0.999827195032	0.93676489844
0.270045007501	-0.125613789132	0.999155129442	0.87354134031
0.280046674446	-0.1876693762	0.994923017496	0.807253641296
0.29004834139	-0.248984071116	0.987145938449	0.738161867332
0.300050008335	-0.309315812138	0.975851602474	0.666535790337
0.310051675279	-0.368426418084	0.961080251931	0.592653833847
0.320053342224	-0.426082528644	0.942884517978	0.516801989334
0.330055009168	-0.482056525649	0.921329233048	0.439272707399
0.340056676113	-0.536127431676	0.896491199841	0.360363768165
0.350058343057	-0.588081782436	0.868458917679	0.280377135243
0.360060010002	-0.637714469501	0.837332267171	0.19961779767
0.370061676946	-0.684829550042	0.803222154336	0.118392604294
0.380063343891	-0.729241020387	0.766250115442	0.0370090950551
0.390065010835	-0.770773550331	0.726547883957	-0.0442256663745
0.40006667778	-0.809263175322	0.684256921182	-0.12500625414
0.410068344724	-0.844557943764	0.639527912215	-0.205030031549
0.420070011669	-0.876518516903	0.59252022905	-0.283998287853
0.430071678613	-0.905018718918	0.543401362727	-0.361617356192
0.440073345558	-0.929946035043	0.492346326549	-0.437599708493
0.450075012502	-0.951202055758	0.439537032505	-0.511665023253
0.460076679447	-0.968702865301	0.385161643102	-0.583541222199
0.470078346391	-0.982379372952	0.329413900935	-0.652965472016
0.480080013336	-0.992177585791	0.272492438369	-0.719685147423
0.49008168028	-0.998058821862	0.2146000698	-0.783458752063
0.500083347225	-0.999999862876	0.155943069019	-0.844056793857
0.510085014169	-0.997993045878	0.0967304342457	-0.901262611632
0.520086681114	-0.992046293497	0.0371731434523	-0.954873150045
0.530088348058	-0.98218308267	-0.0225165973581	-1.00469968003
0.540090015003	-0.96844235196	-0.082126110256	-1.05056846222
0.550091681947	-0.950878347826	-0.141443003168	-1.09232135099
0.560093348891	-0.929560410473	-0.200255926644	-1.12981633712
0.570095015836	-0.904572700103	-0.258355326902	-1.162928027
0.58009668278	-0.876013864661	-0.315534192488	-1.19154805715
0.590098349725	-0.84399665039	-0.371588791863	-1.21558544225
0.600100016669	-0.808647456723	-0.426319399311	-1.23496685603
0.610101683614	-0.770105837278	-0.479531006577	-1.24963684386
0.620103350558	-0.728523948916	-0.531034017688	-1.2595579666
0.630105017503	-0.68406595105	-0.580644924496	-1.26471087555
0.640106684447	-0.636907357568	-0.628186960529	-1.2650943181
0.650108351392	-0.587234343927	-0.673490730817	-1.26072507474
0.660110018336	-0.535243012158	-0.716394815459	-1.25163782762
0.670111685281	-0.481138616685	-0.756746344771	-1.23788496146
0.680113352225	-0.425134754009	-0.794401543965	-1.21953629797
0.69011501917	-0.367452519457	-0.829226245434	-1.19667876489
0.700116686114	-0.308319634334	-0.861096366791	-1.16941600113
0.710118353059	-0.247969546905	-0.889898352989	-1.13786789989
0.720120020003	-0.186640510779	-0.915529580919	-1.1021700917
0.730121686948	-0.124574644316	-0.937898725061	-1.06247336938
0.740123353892	-0.0620169747782	-0.956926082888	-1.01894305767
0.750125020837	0.000785529004126	-0.972543858845	-0.971758329841
0.760126687781	0.0635849316291	-0.984696405913	-0.921111474283
0.770128354726	0.126133309938	-0.993340423875	-0.867207113937
0.78013002167	0.18818373178	-0.998445113607	-0.810261381828
0.790131688615	0.249491230867	-0.999992286811	-0.750501055944
0.800133355559	0.309813773864	-0.997976430819	-0.688162656955
0.810135022504	0.368913215904	-0.992404728241	-0.623491512337
0.820136689448	0.426556240749	-0.98329703137	-0.55674079062
0.830138356393	0.48251528189	-0.970685791444	-0.488170509554
0.840140023337	0.536569420949	-0.954615943028	-0.41804652208
0.850141690282	0.588505259829	-0.935144743902	-0.346639484073
0.860143357226	0.638117763185	-0.912341571051	-0.274223807866
0.870145024171	0.685211067872	-0.886287673474	-0.201076605602
0.880146691115	0.729599256183	-0.857075882683	-0.1274766265
0.89014835806	0.77110708983	-0.824810281945	-0.0537031921155
0.900150025004	0.809570701756	-0.789605835425	0.0199648663314
0.910151691949	0.844838243063	-0.75158797856	0.0932502645031
0.920153358893	0.876770482485	-0.710892171129	0.165878311356
