System params: f_X=1, f_Y=1, A_X=1, A_Y=1, phi=2.36, dt=0.01, N=1000

t	X	Y	Z
0.0	1.0	0.70441076577	1.70441076577
0.01001001001	0.99802277726	0.65840519137	1.65642796863
0.02002002002	0.992098927861	0.609795989537	1.6018949174
0.03003003003	0.982251877342	0.55877538271	1.54102726005
0.04004004004	0.968520565327	0.505545129096	1.47406569442
0.0500500500501	0.95095929154	0.450315724833	1.40127501637
0.0600600600601	0.929637501083	0.393305571587	1.32294307267
0.0700700700701	0.904639509812	0.334740112902	1.23937962271
0.0800800800801	0.876064170921	0.274850942691	1.15091511361
0.0900900900901	0.84402448403	0.213874889412	1.05789937344
0.1001001001	0.808647148334	0.152053079543	0.960700227877
0.11011011011	0.770072061578	0.0896299840617	0.859702045639
0.12012012012	0.728451766839	0.0268524516949	0.755304218534
0.13013013013	0.683950849304	-0.0360312672282	0.647919582076
0.14014014014	0.636745285425	-0.0987725024695	0.537972782956
0.15015015015	0.587021747031	-0.161123147235	0.425898599796
0.16016016016	0.534976863143	-0.222836639299	0.312140223844
0.17017017017	0.480816442417	-0.283668936023	0.197147506394
0.18018018018	0.424754659284	-0.343379479404	0.0813751798797
0.19019019019	0.367013207009	-0.401732147356	-0.0347189403472
0.2002002002	0.307820421017	-0.458496187434	-0.150675766417
0.21021021021	0.247410375952	-0.513447129336	-0.266036753384
0.22022022022	0.186021960045	-0.566367672559	-0.380345712514
0.23023023023	0.123897930438	-0.617048545699	-0.493150615261
0.24024024024	0.0612839532213	-0.665289334008	-0.604005380787
0.25025025025	-0.00157236804758	-0.710899271917	-0.712471639965
0.26026026026	-0.0644224714728	-0.753697997415	-0.818120468887
0.27027027027	-0.127017819747	-0.793516265273	-0.92053408502
0.28028028028	-0.189110882978	-0.830196616324	-1.0193074993
0.29029029029	-0.250456117533	-0.863594000119	-1.11405011765
0.3003003003	-0.310810937026	-0.893576348524	-1.20438728555
0.31031031031	-0.369936671614	-0.920025097977	-1.28996176959
0.32032032032	-0.427599511804	-0.942835658341	-1.37043517015
0.33033033033	-0.483571433037	-0.961917826499	-1.44548925954
0.34034034034	-0.537631097403	-0.977196143055	-1.51482724046
0.35035035035	-0.589564728906	-0.988610190742	-1.57817491965
0.36036036036	-0.639166958833	-0.996114833329	-1.63528179216
0.37037037037	-0.686241637869	-0.999680394117	-1.68592203199
0.38038038038	-0.730602611762	-0.99929277329	-1.72989538505
0.39039039039	-0.77207445746	-0.994953503673	-1.76702796113
0.4004004004	-0.81049317681	-0.986679744671	-1.79717292148
0.41041041041	-0.845706845082	-0.974504214414	-1.8202110595
0.42042042042	-0.877576211743	-0.958475060371	-1.83605127211
0.43043043043	-0.90597525112	-0.938655668959	-1.84463092008
0.44044044044	-0.930791660762	-0.915124414881	-1.84591607564
0.45045045045	-0.951927305529	-0.887974351197	-1.83990165673
0.46046046046	-0.969298605666	-0.857312841355	-1.82661144702
0.47047047047	-0.982836867314	-0.823261134622	-1.80609800194
0.48048048048	-0.992488554155	-0.785953886618	-1.77844244077
0.49049049049	-0.99821549912	-0.74553862682	-1.74375412594
0.500500500501	-0.999995055317	-0.70217517517	-1.70217023049
0.510510510511	-0.997820185589	-0.656035010072	-1.65385519566
0.520520520521	-0.991699490339	-0.607300590295	-1.59900008063
0.530530530531	-0.981657173522	-0.556164633444	-1.53782180697
0.540540540541	-0.967732946933	-0.502829353873	-1.47056230081
0.550550550551	-0.949981873168	-0.447505663036	-1.3974875362
0.560560560561	-0.928474147879	-0.390412335453	-1.31888648333
0.570570570571	-0.903294822193	-0.331775143576	-1.23506996577
0.580580580581	-0.874543466381	-0.271825964981	-1.14636943136
0.590590590591	-0.842333776112	-0.210801865429	-1.05313564154
0.600600600601	-0.80679312285	-0.148944161392	-0.955737284243
0.610610610611	-0.768062050171	-0.0864974657904	-0.854559515962
0.620620620621	-0.72629371799	-0.0237087206759	-0.750002438666
0.630630630631	-0.6816532969	0.039173779282	-0.642479517618
0.640640640641	-0.634317315011	0.101901368666	-0.532415946345
0.650650650651	-0.584472959883	0.164225994642	-0.42024696524
0.660660660661	-0.532317338301	0.225901197877	-0.306416140424
0.670670670671	-0.478056696828	0.286683087141	-0.191373609686
0.680680680681	-0.421905606211	0.346331303767	-0.075574302443
0.690690690691	-0.364086112876	0.404609972135	0.0405238592589
0.700700700701	-0.304826860859	0.461288632428	0.156461771569
0.710710710711	-0.24436218764	0.516143151973	0.271780964333
0.720720720721	-0.182931197472	0.568956611565	0.386025414092
0.730730730731	-0.120776815858	0.619520163256	0.498743347398
0.740740740741	-0.0581448289105	0.667633856238	0.609489027328
0.750750750751	0.00471708859303	0.713107427536	0.717824516129
0.760760760761	0.0675603526269	0.755761054391	0.823321407017
0.770770770771	0.13013645293	0.79542606536	0.92556251829
0.780780780781	0.192197935725	0.831945607322	1.02414354305
0.790790790791	0.253499382261	0.865175265738	1.118674648
0.800800800801	0.313798379312	0.894983635735	1.20878201505
0.810810810811	0.37285647778	0.921252841741	1.29410931952
0.820820820821	0.430440135636	0.943879003611	1.37431913925
0.830830830831	0.486321641442	0.962772647422	1.44909428886
0.840840840841	0.540280014833	0.977859059291	1.51813907412
0.850850850851	0.592101880361	0.989078580823	1.58118046118
0.860860860861	0.641582311285	0.996386845032	1.63796915632
0.870870870871	0.688525639939	0.999754951787	1.68828059173
0.880880880881	0.732746231489	0.999169582092	1.73191581358
0.890890890891	0.774069218016	0.99463305076	1.76870226878
0.900900900901	0.812331190024	0.986163297258	1.79849448728
0.910910910911	0.847380842629	0.973793814763	1.82117465739
0.920920920921	0.879079573893	0.957573517719	1.83665309161
0.930930930931	0.907302032909	0.937566548408	1.84486858132
0.940940940941	0.931936615503	0.913852023297	1.8457886388
0.950950950951	0.952885905561	0.886523720184	1.83940962575
0.960960960961	0.970067060258	0.855689707354	1.82575676761
0.970970970971	0.983412137654	0.821471916229	1.80488405388
0.980980980981	0.992868365367	0.784005659199	1.77687402457
0.990990990991	0.998398349262	0.743439094534	1.7418374438
1.001001001	0.999980221319	0.699932640503	1.69991286182
1.01101101101	0.99760772611	0.653658341005	1.65126606711
1.02102102102	0.991290245538	0.604799185236	1.59608943077
1.03103103103	0.981052761736	0.553548384064	1.5346011458
1.04104104104	0.966935758276	0.500108605986	1.46704436426
1.05105105105	0.948995060078	0.444691175692	1.39368623577
1.06106106106	0.927301612655	0.387515238389	1.31481685104
1.07107107107	0.901941201561	0.328806893204	1.23074809477
1.08108108108	0.873014113161	0.268798299086	1.14181241225
1.09109109109	0.840634738048	0.207726756749	1.0483614948
1.1011011011	0.804931118695	0.145833770278	0.950764888974
1.11111111111	0.766044443119	0.0833640921141	0.849408535233
1.12112112112	0.724128486558	0.0205647551926	0.744693241751
1.13113113113	0.679349003377	-0.042315903932	0.637033099445
1.14114114114	0.6318830716	-0.105029227122	0.526853844479
1.15115115115	0.581918392668	-0.167327217959	0.414591174709
1.16116116116	0.529652549179	-0.228963522436	0.300689026743
1.17117117117	0.475292223561	-0.289694403146	0.185597820415
1.18118118118	0.419052380758	-0.349279703134	0.0697726776245
1.19119119119	0.361155418163	-0.407483795578	-0.0463283774154
1.2012012012	0.301830286157	-0.46407651557	-0.162246229413
1.21121121121	0.241311582741	-0.518834070282	-0.277522487542
1.22122122122	0.179838625827	-0.571539923951	-0.391701298124
1.23123123123	0.117654506872	-0.621985654151	-0.504331147279
1.24124124124	0.0550051295842	-0.669971775993	-0.614966646409
1.25125125125	-0.00786176248947	-0.715308530975	-0.723170293464
1.26126126126	-0.070697565652	-0.757816637369	-0.828514203021
1.27127127127	-0.133253799146	-0.797327999189	-0.930581798334
1.28128128128	-0.195283087756	-0.833686370906	-1.02896945866
1.29129129129	-0.256540140042	-0.866747975323	-1.12328811536
1.3013013013	-0.316782718332	-0.896382072127	-1.21316479046
1.31131131131	-0.375772596633	-0.922471474898	-1.29824407153
1.32132132132	-0.433276502688	-0.944913014516	-1.3781895172
1.33133133133	-0.489067040436	-0.963617947136	-1.45268498757
1.34134134134	-0.542923589236	-0.97851230512	-1.52143589436
1.35135135135	-0.594633176304	-0.989537189544	-1.58417036585
1.36136136136	-0.643991318896	-0.996649003102	-1.640640322
1.37137137137	-0.690802832929	-0.999819622515	-1.69062245544
1.38138138138	-0.734882604821	-0.999036509742	-1.73391911456
1.39139139139	-0.77605632352	-0.994302761559	-1.77035908508
1.4014014014	-0.814161169798	-0.985637097316	-1.79979826711
1.41141141141	-0.849046460119	-0.973073784909	-1.82212024503
1.42142142142	-0.880574242504	-0.956662505273	-1.83723674778
1.43143143143	-0.908619842057	-0.936468155918	-1.84508799797
1.44144144144	-0.933072353983	-0.912570594297	-1.84564294828
1.45145145145	-0.953835082157	-0.885064322015	-1.83889940417
1.46146146146	-0.970825921502	-0.854058111126	-1.82488403263
1.47147147147	-0.983977682672	-0.819674574001	-1.80365225667
1.48148148148	-0.993238357742	-0.782049678462	-1.7752880362
1.49149149149	-0.998571325879	-0.741332210107	-1.73990353599
1.5015015015	-0.99995549815	-0.697683183946	-1.6976386821
1.51151151151	-0.997385400923	-0.651275207672	-1.6486606086
1.52152152152	-0.990871197506	-0.602291799098	-1.5931629966
1.53153153153	-0.980438647961	-0.550926660441	-1.5313653084
1.54154154154	-0.966129007238	-0.497382912343	-1.46351191958
1.55155155155	-0.947998862029	-0.441872290635	-1.38987115266
1.56156156156	-0.926119907006	-0.384614309045	-1.31073421605
1.57157157157	-0.900578661304	-0.32583539114	-1.22641405244
1.58158158158	-0.871476126386	-0.265767974945	-1.13724410133
1.59159159159	-0.83892738664	-0.204649593784	-1.04357698042
1.6016016016	-0.803061154282	-0.142721936961	-0.945783091243
1.61161161161	-0.764019260373	-0.0802298940199	-0.844249154393
1.62162162162	-0.721956093955	-0.0174205863371	-0.739376680292
1.63163163163	-0.677037991524	0.0454576101046	-0.631580381419
1.64164164164	-0.629442579268	0.108156046906	-0.521286532363
1.65165165165	-0.57935807065	0.170426786516	-0.408931284135
1.66166166166	-0.526982522129	0.23202358269	-0.294958939439
1.67167167167	-0.472523049956	0.292702854257	-0.179820195699
1.68168168168	-0.416195011144	0.352224648346	-0.0639703627985
1.69169169169	-0.358221151852	0.410353589266	0.0521324374136
1.7017017017	-0.298830726545	0.46685980929	0.168029082744
1.71171171171	-0.238258591423	0.521519857652	0.283261266228
1.72172172172	-0.176744275691	0.57411758417	0.397373308479
1.73173173173	-0.114531034357	0.624444994003	0.509913959646
1.74174174174	-0.0518648862921	0.672303070153	0.620438183861
1.75175175175	0.0110063586381	0.717502560466	0.728508919104
1.76176176176	0.0738340795231	0.759864726023	0.833698805546
1.77177177177	0.136369827566	0.799222047949	0.935591875515
1.78178178178	0.198366308561	0.835418889861	1.03378519842
1.79179179179	0.259578360804	0.86831211332	1.12789047412
1.8018018018	0.319763924571	0.897771643869	1.21753556844
1.81181181181	0.378684999333	0.923680985399	1.30236598473
1.82182182182	0.436108584911	0.945937680832	1.38204626574
1.83183183183	0.491807602866	0.964453717279	1.45626132015
1.84184184184	0.54556179447	0.979155874085	1.52471766856
1.85185185185	0.597158591703	0.989986012371	1.58714460407
1.86186186186	0.646393957842	0.996901304945	1.64329526279
1.87187187187	0.693073194316	0.999874405661	1.69294759998
1.88188188188	0.737011710631	0.998893557554	1.73590526819
1.89189189189	0.778035754318	0.993962639334	1.77199839365
1.9019019019	0.815983098035	0.985101150049	1.80108424808
1.91191191191	0.850703681078	0.972344131974	1.82304781305
1.92192192192	0.882060202795	0.955742032042	1.83780223484
1.93193193193	0.909928665531	0.935360502353	1.84528916788
1.94194194194	0.934198864969	0.911280140553	1.84547900552
1.95195195195	0.954774825929	0.883596171121	1.83837099705
1.96196196196	0.971575181895	0.852418068805	1.8239932507
1.97197197197	0.984533496775	0.817869125711	1.80240262249
1.98198198198	0.99359852762	0.78008596375	1.77368449137
1.99199199199	0.998734427259	0.739217994376	1.73795242163
2.002002002	0.999920886057	0.695426827746	1.6953477138
2.01201201201	0.997153212228	0.648885633641	1.64603884587
2.02202202202	0.990442350387	0.599778456675	1.59022080706
2.03203203203	0.979814838271	0.548299488503	1.52811432677
2.04204204204	0.965312701797	0.494652299898	1.45996500169
2.05205205205	0.946993288874	0.439049035741	1.38604232461
2.06206206206	0.92492904262	0.38170957611	1.30663861873
2.07207207207	0.899207214896	0.322860666771	1.22206788167
2.08208208208	0.869929521266	0.262735022529	1.13266454379
2.09209209209	0.837211738773	0.201570406964	1.03878214574
2.1021021021	0.801183248104	0.139608692214	0.940791940318
2.11211211211	0.761986521963	0.0770949025029	0.839081424465
2.12212212212	0.719776561664	0.0142762452029	0.734052806867
2.13213213213	0.674720284195	-0.0485988667303	0.626121417464
2.14214214214	0.626995862148	-0.111281797095	0.515714065053
2.15215215215	0.576792019149	-0.17352466966	0.403267349489
2.16216216216	0.524307283557	-0.235081348379	0.289225935178
2.17217217217	0.469749203398	-0.295708410723	0.174040792675
2.18218218218	0.413333525626	-0.35516611028	0.0581674153463
2.19219219219	0.355283342961	-0.413219324817	-0.0579359818552
2.2022022022	0.295828211688	-0.469638486063	-0.173810274375
2.21221221221	0.235203243879	-0.524200487521	-0.288997243641
2.22222222222	0.173648177667	-0.576689566731	-0.403041389064
2.23223223223	0.111406429203	-0.626898158491	-0.515491729288
2.24224224224	0.0487241300892	-0.674627715662	-0.625903585573
2.25225225225	-0.0141508459408	-0.719689494313	-0.733840340254
2.26226226226	-0.076969863222	-0.761905300097	-0.838875163319
2.27227227227	-0.139484507376	-0.801108192911	-0.940592700286
