System params: f_X=1, f_Y=2, A_X=1, A_Y=0.5, phi=0, dt=0.01, N=1000

t	X	Y	Z
0.0	1.0	0.0	1.0
0.01001001001	0.99802277726	0.12545803018	1.12348080744
0.02002002002	0.992098927861	0.248933554467	1.24103248233
0.03003003003	0.982251877342	0.36847539481	1.35072727215
0.04004004004	0.968520565327	0.482194533802	1.45071509913
0.0500500500501	0.95095929154	0.588293965201	1.53925325674
0.0600600600601	0.929637501083	0.685097090484	1.61473459157
0.0700700700701	0.904639509812	0.771074212699	1.67571372251
0.0800800800801	0.876064170921	0.844866708956	1.72093087988
0.0900900900901	0.84402448403	0.905308499583	1.74933298361
0.1001001001	0.808647148334	0.951444474683	1.76009162302
0.11011011011	0.770072061578	0.982545586923	1.7526176485
0.12012012012	0.728451766839	0.998120372038	1.72657213888
0.13013013013	0.683950849304	0.997922715028	1.68187356433
0.14014014014	0.636745285425	0.981955739298	1.61870102472
0.15015015015	0.587021747031	0.9504717573	1.53749350433
0.16016016016	0.534976863143	0.903968283462	1.4389451466
0.17017017017	0.480816442417	0.843180172386	1.3239966148
0.18018018018	0.424754659284	0.769068006574	1.19382266586
0.19019019019	0.367013207009	0.682802917163	1.04981612417
0.2002002002	0.307820421017	0.585748077542	0.893568498558
0.21021021021	0.247410375952	0.479437162289	0.726847538241
0.22022022022	0.186021960045	0.365550111825	0.55157207187
0.23023023023	0.123897930438	0.245886585754	0.369784516192
0.24024024024	0.0612839532213	0.122337524378	0.1836214776
0.25025025025	-0.00157236804758	-0.00314473220774	-0.00471710025532
0.26026026026	-0.0644224714728	-0.128577295282	-0.192999766755
0.27027027027	-0.127017819747	-0.251978061385	-0.378995881132
0.28028028028	-0.189110882978	-0.371397033808	-0.560507916785
0.29029029029	-0.250456117533	-0.484947136717	-0.73540325425
0.3003003003	-0.310810937026	-0.590834035006	-0.901644972032
0.31031031031	-0.369936671614	-0.687384488629	-1.05732116024
0.32032032032	-0.427599511804	-0.773072793389	-1.20067230519
0.33033033033	-0.483571433037	-0.84654489033	-1.33011632337
0.34034034034	-0.537631097403	-0.906639762777	-1.44427086018
0.35035035035	-0.589564728906	-0.952407782884	-1.54197251179
0.36036036036	-0.639166958833	-0.983125717796	-1.62229267663
0.37037037037	-0.686241637869	-0.998308158271	-1.68454979614
0.38038038038	-0.730602611762	-0.997715189196	-1.72831780096
0.39039039039	-0.77207445746	-0.981356180754	-1.75343063821
0.4004004004	-0.81049317681	-0.949489640355	-1.75998281717
0.41041041041	-0.845706845082	-0.902619127669	-1.74832597275
0.42042042042	-0.877576211743	-0.8414852973	-1.71906150904
0.43043043043	-0.90597525112	-0.767054194856	-1.67302944598
0.44044044044	-0.930791660762	-0.680501991355	-1.61129365212
0.45045045045	-0.951927305529	-0.583196397206	-1.53512370274
0.46046046046	-0.969298605666	-0.476675049446	-1.44597365511
0.47047047047	-0.982836867314	-0.362621213782	-1.3454580811
0.48048048048	-0.992488554155	-0.242837185379	-1.23532573953
0.49049049049	-0.99821549912	-0.119215808736	-1.11743130786
0.500500500501	-0.999995055317	0.00628943331607	-0.993705622001
0.510510510511	-0.997820185589	0.131695288836	-0.866124896753
0.520520520521	-0.991699490339	0.2550200764	-0.736679413938
0.530530530531	-0.981657173522	0.374314999924	-0.607342173598
0.540540540541	-0.967732946933	0.487694943814	-0.48003800312
0.550550550551	-0.949981873168	0.593368261838	-0.35661361133
0.560560560561	-0.928474147879	0.689665088978	-0.2388090589
0.570570570571	-0.903294822193	0.77506372888	-0.128231093313
0.580580580581	-0.874543466381	0.848214699913	-0.0263287664681
0.590590590591	-0.842333776112	0.90796205988	0.0656282837675
0.600600600601	-0.80679312285	0.953361672377	0.146568549527
0.610610610611	-0.768062050171	0.98369612618	0.215634076008
0.620620620621	-0.72629371799	0.998486071871	0.27219235388
0.630630630631	-0.6816532969	0.997497796594	0.315844499695
0.640640640641	-0.634317315011	0.98074691722	0.34642960221
0.650650650651	-0.584472959883	0.94849813356	0.364025173677
0.660660660661	-0.532317338301	0.901261045546	0.368943707245
0.670670670671	-0.478056696828	0.839782100459	0.361725403631
0.680680680681	-0.421905606211	0.765032797458	0.343127191247
0.690690690691	-0.364086112876	0.678194335815	0.314108222938
0.700700700701	-0.304826860859	0.580638949429	0.27581208857
0.710710710711	-0.24436218764	0.47390822259	0.229546034951
0.720720720721	-0.182931197472	0.359688729645	0.176757532172
0.730730730731	-0.120776815858	0.239785383498	0.11900856764
0.740740740741	-0.0581448289105	0.116092914125	0.0579480852148
0.750750750751	0.00471708859303	-0.0094340722259	-0.00471698363286
0.760760760761	0.0675603526269	-0.134811980007	-0.0672516273797
0.770770770771	0.13013645293	-0.258059569429	-0.127923116499
0.780780780781	0.192197935725	-0.377229264303	-0.185031328578
0.790790790791	0.253499382261	-0.490437927916	-0.236938545655
0.800800800801	0.313798379312	-0.595896620634	-0.282098241322
0.810810810811	0.37285647778	-0.691938868978	-0.319082391197
0.820820820821	0.430440135636	-0.777046999482	-0.346606863847
0.830830830831	0.486321641442	-0.849876121191	-0.363554479748
0.840840840841	0.540280014833	-0.909275377814	-0.368995362981
0.850850850851	0.592101880361	-0.954306133729	-0.362204253368
0.860860860861	0.641582311285	-0.984256806433	-0.342674495148
0.870870870871	0.688525639939	-0.998654111076	-0.310128471137
0.880880880881	0.732746231489	-0.997270539373	-0.264524307884
0.890890890891	0.774069218016	-0.980127954722	-0.206058736706
0.900900900901	0.812331190024	-0.94749724672	-0.135166056697
0.910910910911	0.847380842629	-0.899894050523	-0.0525132078939
0.920920920921	0.879079573893	-0.838070598705	0.0410089751874
0.930930930931	0.907302032909	-0.763003834372	0.144298198538
0.940940940941	0.931936615503	-0.675879973363	0.25605664214
0.950950950951	0.952885905561	-0.5780757595	0.374810146061
0.960960960961	0.970067060258	-0.471136709083	0.498930351175
0.970970970971	0.983412137654	-0.356752688414	0.626659449239
0.980980980981	0.992868365367	-0.236731210292	0.756137155076
0.990990990991	0.998398349262	-0.112968871429	0.885429477833
1.001001001	0.999980221319	0.0125786178387	1.01255883916
1.01101101101	0.99760772611	0.137927337973	1.13553506408
1.02102102102	0.991290245538	0.261096510412	1.25238675595
1.03103103103	0.981052761736	0.380139798124	1.36119255986
1.04104104104	0.966935758276	0.493176061899	1.46011182018
1.05105105105	0.948995060078	0.598419086391	1.54741414647
1.06106106106	0.927301612655	0.694205806141	1.6215074188
1.07107107107	0.901941201561	0.779022585583	1.68096378714
1.08108108108	0.873014113161	0.851529137733	1.72454325089
1.09109109109	0.840634738048	0.910579703592	1.75121444164
1.1011011011	0.804931118695	0.955241157598	1.76017227629
1.11111111111	0.766044443119	0.984807753012	1.75085219613
1.12112112112	0.724128486558	0.998812274227	1.72294076079
1.13113113113	0.679349003377	0.997033419779	1.67638242316
1.14114114114	0.6318830716	0.979499299381	1.61138237098
1.15115115115	0.581918392668	0.946486989735	1.5284053824
1.16116116116	0.529652549179	0.89851815612	1.4281707053
1.17117117117	0.475292223561	0.836350808966	1.31164303253
1.18118118118	0.419052380758	0.760967325662	1.18001970642
1.19119119119	0.361155418163	0.673558926887	1.03471434505
1.2012012012	0.301830286157	0.57550685277	0.877337138927
1.21121121121	0.241311582741	0.468360536333	0.709672119073
1.22122122122	0.179838625827	0.353813119126	0.533651744953
1.23123123123	0.117654506872	0.233674695964	0.351329202836
1.24124124124	0.0550051295842	0.109843711543	0.164848841127
1.25125125125	-0.00786176248947	-0.015723039057	-0.0235848015465
1.26126126126	-0.070697565652	-0.141041331925	-0.211738897577
1.27127127127	-0.133253799146	-0.264130869317	-0.397384668462
1.28128128128	-0.195283087756	-0.383046572603	-0.578329660359
1.29129129129	-0.256540140042	-0.495909318684	-0.752449458727
1.3013013013	-0.316782718332	-0.600935634163	-0.917718352495
1.31131131131	-0.375772596633	-0.696465878049	-1.07223847468
1.32132132132	-0.433276502688	-0.780990467646	-1.21426697033
1.33133133133	-0.489067040436	-0.853173733193	-1.34224077363
1.34134134134	-0.542923589236	-0.911875024315	-1.45479861355
1.35135135135	-0.594633176304	-0.956166734739	-1.55079991104
1.36136136136	-0.643991318896	-0.985348960468	-1.62934027936
1.37137137137	-0.690802832929	-0.998960559759	-1.68976339269
1.38138138138	-0.734882604821	-0.996786440157	-1.73166904498
1.39139139139	-0.77605632352	-0.978860957414	-1.75491728093
1.4014014014	-0.814161169798	-0.945467372594	-1.75962854239
1.41141141141	-0.849046460119	-0.897133375942	-1.74617983606
1.42142142142	-0.880574242504	-0.834622748248	-1.71519699075
1.43143143143	-0.908619842057	-0.758923291468	-1.66754313352
1.44144144144	-0.933072353983	-0.671231219341	-1.60430357332
1.45145145145	-0.953835082157	-0.572932254642	-1.5267673368
