System params: f_X=1, f_Y=1, A_X=1, A_Y=1, phi=4, dt=0.01, N=1000

t	X	Y	Z
0.0	1.0	-0.756802495308	0.243197504692
0.01001001001	0.99802277726	-0.796389780293	0.201632996968
0.02002002002	0.992098927861	-0.832827785311	0.15927114255
0.03003003003	0.982251877342	-0.865972418259	0.116279459083
0.04004004004	0.968520565327	-0.895692610492	0.0728279548342
0.0500500500501	0.95095929154	-0.921870835131	0.0290884564089
0.0600600600601	0.929637501083	-0.944403571814	-0.0147660707314
0.0700700700701	0.904639509812	-0.963201716062	-0.05856220625
0.0800800800801	0.876064170921	-0.978190931638	-0.102126760717
0.0900900900901	0.84402448403	-0.989311944507	-0.145287460477
0.1001001001	0.808647148334	-0.996520777229	-0.187873628895
0.11011011011	0.770072061578	-0.999788922868	-0.229716861291
0.12012012012	0.728451766839	-0.999103457722	-0.270651690883
0.13013013013	0.683950849304	-0.994467092424	-0.31051624312
0.14014014014	0.636745285425	-0.985898161228	-0.349152875803
0.15015015015	0.587021747031	-0.973430549506	-0.386408802475
0.16016016016	0.534976863143	-0.957113559748	-0.422136696605
0.17017017017	0.480816442417	-0.9370117166	-0.456195274183
0.18018018018	0.424754659284	-0.913204511706	-0.488449852422
0.19019019019	0.367013207009	-0.885786089358	-0.518772882349
0.2002002002	0.307820421017	-0.854864874215	-0.547044453198
0.21021021021	0.247410375952	-0.820563142534	-0.573152766582
0.22022022022	0.186021960045	-0.783016538644	-0.596994578599
0.23023023023	0.123897930438	-0.742373538542	-0.618475608103
0.24024024024	0.0612839532213	-0.698794862757	-0.637510909536
0.25025025025	-0.00157236804758	-0.652452840786	-0.654025208834
0.26026026026	-0.0644224714728	-0.603530729629	-0.667953201101
0.27027027027	-0.127017819747	-0.552221989106	-0.679239808853
0.28028028028	-0.189110882978	-0.498729516835	-0.687840399813
0.29029029029	-0.250456117533	-0.44326484588	-0.693720963413
0.3003003003	-0.310810937026	-0.38604730826	-0.696858245286
0.31031031031	-0.369936671614	-0.327303167607	-0.697239839221
0.32032032032	-0.427599511804	-0.267264724423	-0.694864236226
0.33033033033	-0.483571433037	-0.206169397457	-0.689740830494
0.34034034034	-0.537631097403	-0.144258784849	-0.681889882252
0.35035035035	-0.589564728906	-0.0817777087421	-0.671342437649
0.36036036036	-0.639166958833	-0.0189732471444	-0.658140205977
0.37037037037	-0.686241637869	0.0439062431247	-0.642335394744
0.38038038038	-0.730602611762	0.106612108549	-0.623990503213
0.39039039039	-0.77207445746	0.168896382203	-0.603178075257
0.4004004004	-0.81049317681	0.230512764322	-0.579980412489
0.41041041041	-0.845706845082	0.291217596282	-0.5544892488
0.42042042042	-0.877576211743	0.350770824135	-0.526805387608
0.43043043043	-0.90597525112	0.408936947888	-0.497038303233
0.44044044044	-0.930791660762	0.465485952776	-0.465305707986
0.45045045045	-0.951927305529	0.520194218843	-0.431733086686
0.46046046046	-0.969298605666	0.572845405233	-0.396453200433
0.47047047047	-0.982836867314	0.623231305699	-0.359605561615
0.48048048048	-0.992488554155	0.671152671947	-0.321335882208
0.49049049049	-0.99821549912	0.716420001545	-0.281795497575
0.500500500501	-0.999995055317	0.758854287307	-0.241140768011
0.510510510511	-0.997820185589	0.798287725163	-0.199532460426
0.520520520521	-0.991699490339	0.834564377733	-0.157135112606
0.530530530531	-0.981657173522	0.867540790972	-0.11411638255
0.540540540541	-0.967732946933	0.897086561453	-0.0706463854806
0.550550550551	-0.949981873168	0.923084852036	-0.0268970211317
0.560560560561	-0.928474147879	0.945432853899	0.0169587060208
0.570570570571	-0.903294822193	0.964042193088	0.0607473708949
0.580580580581	-0.874543466381	0.978839279984	0.104295813603
0.590590590591	-0.842333776112	0.989765600314	0.147431824202
0.600600600601	-0.80679312285	0.996777946541	0.189984823691
0.610610610611	-0.768062050171	0.999848588724	0.231786538552
0.620620620621	-0.72629371799	0.998965384175	0.272671666184
0.630630630631	-0.6816532969	0.994131825478	0.312478528579
0.640640640641	-0.634317315011	0.985367026679	0.351049711668
0.650650650651	-0.584472959883	0.972705647695	0.388232687813
0.660660660661	-0.532317338301	0.956197757261	0.42388041896
0.670670670671	-0.478056696828	0.935908634928	0.4578519381
0.680680680681	-0.421905606211	0.911918512925	0.490012906714
0.690690690691	-0.364086112876	0.884322258881	0.520236146005
0.700700700701	-0.304826860859	0.853229000678	0.548402139819
