System params: f_X=1.01, f_Y=0.9, A_X=1, A_Y=0.5, phi=0, dt=0.01, N=1000

t	X	Y	Z
0.0	1.0	0.0	1.0
0.01001001001	0.997983048448	0.0565750491838	1.05455809763
0.02002002002	0.991940329981	0.112968871429	1.10490920141
0.03003003003	0.981896220337	0.169000820322	1.15089704066
0.04004004004	0.967891236484	0.224491408638	1.19238264512
0.0500500500501	0.949981873168	0.279262883293	1.22924475646
0.0600600600601	0.928240375026	0.333139794742	1.26138016977
0.0700700700701	0.902754445154	0.385949558995	1.28870400415
0.0800800800801	0.873626891325	0.437523010457	1.31114990178
0.0900900900901	0.840975211267	0.487694943814	1.32867015508
0.1001001001	0.804931118695	0.536304643237	1.34123576193
0.11011011011	0.765640011986	0.583196397206	1.34883640919
0.12012012012	0.723260387656	0.628219997296	1.35148038495
0.13013013013	0.677963201003	0.671231219341	1.34919442034
0.14014014014	0.629931176491	0.712092285431	1.34202346192
0.15015015015	0.57935807065	0.750672305253	1.3300303759
0.16016016016	0.526447890491	0.786847695372	1.31329558586
0.17017017017	0.471414070552	0.820502575107	1.29191664566
0.18018018018	0.414478611932	0.851529137733	1.26600774966
0.19019019019	0.355871186752	0.879827995816	1.23569918257
0.2002002002	0.295828211688	0.905308499583	1.20113671127
0.21021021021	0.234591894282	0.927889027297	1.16248092158
0.22022022022	0.172409255906	0.94749724672	1.11990650263
0.23023023023	0.109531135298	0.964070346816	1.07360148211
0.24024024024	0.0462111767033	0.977555238948	1.02376641565
0.25025025025	-0.0172951933006	0.98790872694	0.97061353364
0.26026026026	-0.0807317961706	0.99509764545	0.91436584928
0.27027027027	-0.143842734797	0.999098966205	0.855256231407
0.28028028028	-0.20637342577	0.999899871767	0.793526445997
0.29029029029	-0.26807162634	0.997497796594	0.729426170254
0.3003003003	-0.328688451945	0.991900435259	0.663211983314
0.31031031031	-0.387979380183	0.983125717796	0.595146337613
0.32032032032	-0.445705237195	0.97120175227	0.525496515075
0.33033033033	-0.501633162468	0.956166734739	0.454533572271
0.34034034034	-0.555537548171	0.938068826896	0.382531278726
0.35035035035	-0.607200949233	0.916966001796	0.309765052563
0.36036036036	-0.656414960503	0.89292585815	0.236510897647
0.37037037037	-0.702981057426	0.866025403784	0.163044346359
0.38038038038	-0.74671139688	0.836350808966	0.0896394120862
