System params: f_X=1, f_Y=1, A_X=1, A_Y=1, phi=4.71, dt=0.01, N=1000

t	X	Y	Z
0.0	1.0	-0.999997146388	2.85361228203e-06
0.01001001001	0.99802277726	-0.998170084425	-0.000147307164146
0.02002002002	0.992098927861	-0.992395813284	-0.000296885422425
0.03003003003	0.982251877342	-0.982697167005	-0.000445289663488
0.04004004004	0.968520565327	-0.969112498357	-0.000591933030853
0.0500500500501	0.95095929154	-0.951695527172	-0.000736235631321
0.0600600600601	0.929637501083	-0.930515127911	-0.000877626828125
0.0700700700701	0.904639509812	-0.905655057309	-0.00101554749749
0.0800800800801	0.876064170921	-0.877213623161	-0.00114945223964
0.0900900900901	0.84402448403	-0.845303295566	-0.00127881153557
0.1001001001	0.808647148334	-0.810050262175	-0.00140311384102
0.11011011011	0.770072061578	-0.771593929187	-0.00152186760928
0.12012012012	0.728451766839	-0.730086370074	-0.00163460323504
0.13013013013	0.683950849304	-0.685691724215	-0.00174087491144
0.14014014014	0.636745285425	-0.638585547818	-0.00184026239291
0.15015015015	0.587021747031	-0.588954119688	-0.00193237265709
0.16016016016	0.534976863143	-0.536993704602	-0.00201684145894
0.17017017017	0.480816442417	-0.482909777188	-0.00209333477121
0.18018018018	0.424754659284	-0.426916209389	-0.00216155010525
0.19019019019	0.367013207009	-0.369234424716	-0.00222121770725
0.2002002002	0.307820421017	-0.310092522642	-0.00227210162494
0.21021021021	0.247410375952	-0.249724376593	-0.00231400064062
0.22022022022	0.186021960045	-0.188368709112	-0.00234674906693
0.23023023023	0.123897930438	-0.12626814784	-0.002370217402
0.24024024024	0.0612839532213	-0.0636682660629	-0.00238431284158
0.25025025025	-0.00157236804758	-0.000816611598439	-0.00238897964602
0.26026026026	-0.0644224714728	0.0620382721121	-0.00238419936071
0.27027027027	-0.127017819747	0.124647828858	-0.00236999088901
0.28028028028	-0.189110882978	0.18676447256	-0.00234641041755
0.29029029029	-0.250456117533	0.248142566339	-0.00231355119402
0.3003003003	-0.310810937026	0.308539393867	-0.00227154315844
0.31031031031	-0.369936671614	0.367716119185	-0.00222055242928
0.32032032032	-0.427599511804	0.425438731157	-0.00216078064661
0.33033033033	-0.483571433037	0.481478968862	-0.00209246417467
0.34034034034	-0.537631097403	0.535615224236	-0.00201587316724
0.35035035035	-0.589564728906	0.587633418407	-0.00193131049928
0.36036036036	-0.639166958833	0.637327848264	-0.00183911056925
0.37037037037	-0.686241637869	0.684501999892	-0.00173963797674
0.38038038038	-0.730602611762	0.728969325681	-0.00163328608069
0.39039039039	-0.77207445746	0.770553982016	-0.00152047544389
0.4004004004	-0.81049317681	0.80909152464	-0.00140165216984
0.41041041041	-0.845706845082	0.844429558943	-0.00127728613871
0.42042042042	-0.877576211743	0.876428342593	-0.00114786914918
0.43043043043	-0.90597525112	0.904961338147	-0.00101391297368
0.44044044044	-0.930791660762	0.929915713428	-0.000875947334608
0.45045045045	-0.951927305529	0.95119278772	-0.000734517809557
0.46046046046	-0.969298605666	0.968708421992	-0.000590183673876
0.47047047047	-0.982836867314	0.982393351625	-0.000443515689033
0.48048048048	-0.992488554155	0.99219346031	-0.000295093845579
0.49049049049	-0.99821549912	0.998069994051	-0.000145505069601
0.500500500501	-0.999995055317	0.999999714416	4.65909824143e-06
0.510510510511	-0.997820185589	0.997974990431	0.000154804841934
0.520520520521	-0.991699490339	0.992003828757	0.000304338418319
0.530530530531	-0.981657173522	0.982109842027	0.000452668505021
0.540540540541	-0.967732946933	0.968332155472	0.000599208538801
0.550550550551	-0.949981873168	0.950725252203	0.000743379035083
0.560560560561	-0.928474147879	0.929358757758	0.000884609879501
0.570570570571	-0.903294822193	0.904317164775	0.00102234258238
0.580580580581	-0.874543466381	0.875699498868	0.00115603248725
0.590590590591	-0.842333776112	0.843618927037	0.00128515092469
0.600600600601	-0.80679312285	0.808202310153	0.00140918730286
0.610610610611	-0.768062050171	0.769589701298	0.00152765112667
0.620620620621	-0.72629371799	0.727933791928	0.00164007393738
0.630630630631	-0.6816532969	0.683399308065	0.00174601116513
0.640640640641	-0.634317315011	0.636162358897	0.00184504388693
0.650650650651	-0.584472959883	0.586409740366	0.00193678048326
0.660660660661	-0.532317338301	0.534338196488	0.00202085818677
0.670670670671	-0.478056696828	0.480153641344	0.00209694451676
0.680680680681	-0.421905606211	0.424070344804	0.00216473859398
0.690690690691	-0.364086112876	0.366310085207	0.00222397233046
0.700700700701	-0.304826860859	0.307101272349	0.0022744114896
0.710710710711	-0.24436218764	0.246678044252	0.00231585661252
0.720720720721	-0.182931197472	0.185279341279	0.00234814380672
0.730730730731	-0.120776815858	0.123147961252	0.00237114539427
0.740740740741	-0.0581448289105	0.0605295993271	0.00238477041662
0.750750750751	0.00471708859303	-0.00232812359864	0.00238896499439
0.760760760761	0.0675603526269	-0.0651766400865	0.00238371254033
0.770770770771	0.13013645293	-0.127767419105	0.002369033825
0.780780780781	0.192197935725	-0.18985294883	0.00234498689456
0.790790790791	0.253499382261	-0.25118771542	0.0023116668413
0.800800800801	0.313798379312	-0.311529173885	0.00226920542756
0.810810810811	0.37285647778	-0.370638707216	0.00221777056466
0.820820820821	0.430440135636	-0.428282569987	0.00215756564899
0.830830830831	0.486321641442	-0.484232812685	0.00208882875758
0.840840840841	0.540280014833	-0.538268183126	0.00201183170674
0.850850850851	0.592101880361	-0.590175001384	0.0019268789771
0.860860860861	0.641582311285	-0.639748004776	0.00183430650961
0.870870870871	0.688525639939	-0.686791159562	0.00173448037702
0.880880880881	0.732746231489	-0.731118436153	0.00162779533636
0.890890890891	0.774069218016	-0.772554544749	0.00151467326778
0.900900900901	0.812331190024	-0.810935628518	0.00139556150635
0.910910910911	0.847380842629	-0.846109911556	0.00127093107303
0.920920920921	0.879079573893	-0.877938299081	0.00114127481207
0.930930930931	0.907302032909	-0.906294927467	0.00100710544209
0.940940940941	0.931936615503	-0.931067661975	0.000868953528545
0.950950950951	0.952885905561	-0.952158540176	0.000727365385651
0.960960960961	0.970067060258	-0.969484159342	0.000582900915995
0.970970970971	0.983412137654	-0.982976006257	0.000436131396447
0.980980980981	0.992868365367	-0.992580728148	0.00028763721907
0.990990990991	0.998398349262	-0.998260343666	0.000138005595993
1.001001001	0.999980221319	-0.999992393081	-1.21717626894e-05
1.01101101101	0.99760772611	-0.997770027098	-0.0001623009888
1.02102102102	0.991290245538	-0.991602033942	-0.000311788404499
1.03103103103	0.981052761736	-0.981512804606	-0.000460042869952
1.04104104104	0.966935758276	-0.967542236397	-0.000606478120957
1.05105105105	0.948995060078	-0.949745575165	-0.000750515087299
1.06106106106	0.927301612655	-0.928193196837	-0.000891584182646
1.07107107107	0.901941201561	-0.902970329118	-0.00102912755695
1.08108108108	0.873014113161	-0.874176714464	-0.00116260130245
1.09109109109	0.840634738048	-0.841926215652	-0.00129147760447
