System params: f_X=1.9, f_Y=0.9, A_X=1, A_Y=1, phi=0, dt=0.01, N=1000

t	X	Y	Z
0.0	1.0	0.0	1.0
0.01001001001	0.992868365367	0.0565750491838	1.04944341455
0.02002002002	0.971575181895	0.112968871429	1.08454405332
0.03003003003	0.936424159991	0.169000820322	1.10542498031
0.04004004004	0.887916668148	0.224491408638	1.11240807679
0.0500500500501	0.826744581781	0.279262883293	1.10600746507
0.0600600600601	0.753780414831	0.333139794742	1.08692020957
0.0700700700701	0.670064874858	0.385949558995	1.05601443385
0.0800800800801	0.576792019149	0.437523010457	1.01431502961
0.0900900900901	0.475292223561	0.487694943814	0.962987167375
0.1001001001	0.367013207009	0.536304643237	0.903317850246
0.11011011011	0.253499382261	0.583196397206	0.836695779468
0.12012012012	0.136369827566	0.628219997296	0.764589824862
0.13013013013	0.0172951933006	0.671231219341	0.688526412641
0.14014014014	-0.102026126964	0.712092285431	0.610066158467
0.15015015015	-0.219892221108	0.750672305253	0.530780084145
0.16016016016	-0.334621933292	0.786847695372	0.452225762079
0.17017017017	-0.44457884274	0.820502575107	0.375923732367
0.18018018018	-0.548194604445	0.851529137733	0.303334533289
0.19019019019	-0.643991318896	0.879827995816	0.23583667692
0.2002002002	-0.730602611762	0.905308499583	0.174705887821
0.21021021021	-0.80679312285	0.927889027297	0.121095904446
0.22022022022	-0.871476126386	0.94749724672	0.0760211203343
0.23023023023	-0.923729031273	0.964070346816	0.0403413155429
0.24024024024	-0.962806540259	0.977555238948	0.0147486986885
0.25025025025	-0.988151280311	0.98790872694	-0.000242553371002
0.26026026026	-0.999401752577	0.99509764545	-0.00430410712713
0.27027027027	-0.996397488543	0.999098966205	0.00270147766216
0.28028028028	-0.979181338833	0.999899871767	0.0207185329333
0.29029029029	-0.947998862029	0.997497796594	0.0494989345653
0.3003003003	-0.903294822193	0.991900435259	0.0886056130661
0.31031031031	-0.845706845082	0.983125717796	0.137418872714
0.32032032032	-0.77605632352	0.97120175227	0.195145428751
0.33033033033	-0.69533670165	0.956166734739	0.260830033089
0.34034034034	-0.604699305175	0.938068826896	0.333369521721
0.35035035035	-0.505436919686	0.916966001796	0.41152908211
0.36036036036	-0.398965351315	0.89292585815	0.493960506834
0.37037037037	-0.286803232711	0.866025403784	0.579222171073
0.38038038038	-0.170550362372	0.836350808966	0.665800446593
0.39039039039	-0.0518648862921	0.803997130367	0.752132244075
0.4004004004	0.0675603526269	0.769068006574	0.836628359201
0.41041041041	0.186021960045	0.731675326102	0.917697286146
0.42042042042	0.301830286157	0.691938868978	0.993769155135
0.43043043043	0.413333525626	0.649985923054	1.06331944868
0.44044044044	0.518941277722	0.605950876264	1.12489215399
0.45045045045	0.617147230641	0.559974786138	1.17712201678
0.46046046046	0.706550646434	0.512204927953	1.21875557439
0.47047047047	0.785876340107	0.462794322967	1.24867066307
0.48048048048	0.853992867932	0.411901248244	1.26589411618
0.49049049049	0.909928665531	0.359688729645	1.26961739518
0.500500500501	0.952885905561	0.306324019607	1.25920992517
0.510510510511	0.982251877342	0.251978061385	1.23422993873
0.520520520521	0.99760772611	0.196824941468	1.19443266758
0.530530530531	0.998734427259	0.141041331925	1.13977575918
0.540540540541	0.985615910348	0.0848059244755	1.07042183482
0.550550550551	0.958439288315	0.0282988580831	0.986738146398
0.560560560561	0.917592188639	-0.0282988580831	0.889293330556
0.570570570571	0.863657224501	-0.0848059244755	0.778851300026
